Texto del mensaje,Aplica a sano,Aplica a indicada,,,,
"Siento que como puede volver a pasarme en cualquier momento, hay sitios a los que prefiero no ir porque si vuelvo a sentirme tan mal la gente me va a ver haciendo el ridículo y no va a haber nadie para ayudarme ¿Te imaginas a qué sitios he dejado de ir?
",x,,,,,
"Siento que como puede volver a pasarme en cualquier momento, hay sitios a los que prefiero no ir porque si vuelvo a sentirme tan mal la gente me va a ver haciendo el ridículo y no va a haber nadie para ayudarme  ¿Que lugares has dejado de ir por este temor?",,x,,,,
"Ya no voy a lugares que antes me encantaban, el zoo, el cine, el parque… Ya no salgo ni a dar paseos porque de verdad me asusta ponerme tan mal otra vez. ¿Cómo crees que está afectando eso a mi vida cotidiana?
",x,,,,,
"Ya no voy a lugares que antes me encantaban, el zoo, el cine, el parque… Ya no salgo ni a dar paseos porque de verdad me asusta ponerme tan mal otra vez. ¿Cómo ha llegado afectarte en tu vida cotidiana?",,x,,,,
"Noto que mis amigos ya ni me llaman para salir porque saben que les diré que no a los planes que me ofrecen.  ¿Cómo crees que puedo estar sintiéndome con todo esto?
",x,,,,,
Noto que mis amigos ya ni me llaman para salir porque saben que les diré que no a los planes que me ofrecen. ¿Cómo te has llegado a sentir?,,,,,,
"Me gustaría pedir ayuda a alguien pero me da un poco de vergüenza que piensen que soy muy débil. Si te pasara a ti, ¿qué crees que te diría alguien que te quiere mucho?
",x,x,,,,
"Me gustaría ponerle una solución a lo que me ocurre ¿A quién pedirías ayuda tú?
",x,,,,,
Me gustaría ponerle una solución a lo que me ocurre ¿A quién le pedirías ayuda en una situación así?,,x,,,,
"Me da un poco de cosa contar este miedo que tengo… ¿qué crees que me dirán?
",x,x,,,,
¿Cómo crees que llegaría a reaccionar la gente que quiero ante el miedo que sufro en estas situaciones?,x,,,,,
¿Cómo crees que llegaría a reaccionar la gente a la que quieres ante el miedo que sufres en algunos sitios?,,x,,,,
